Trump	2016-04-09 02:28:16	"@RepMartinDaniel: We support you #HaileyPuckett. You will go far in life. Smart and courageous!
Trump	2016-04-04 03:13:47	A great day in Wisconsin, many stops, many great people! Melania is joining me on Monday. Big crowds. MAKE AMERICA GREAT AGAIN!
Staff	2016-04-04 02:16:34	A great night in West Allis, Wisconsin! Thank you! #VoteTrumpWI #WIPrimary  https://t.co/4x9gw1RhWS https://t.co/syGyqtOebs
Staff	2016-04-04 00:14:13	I am on @FoxNews with @greta doing a town hall, from Wisconsin- now! Enjoy! #MakeAmericaGreatAgain #Trump2016
Staff	2016-04-03 23:48:11	Congratulations to @gohermie for winning the @ShellHouOpen. We are all proud of you @TNGCBedminster &amp; all @TrumpGolf clubs! Great going!
Staff	2016-04-03 20:43:32	I will be in Milwaukee, Wisconsin- tomorrow at 7pmE with @MELANIATRUMP. Join us! #WIPrimary #Trump2016 https://t.co/L0PmEwdRxn
Staff	2016-04-03 18:05:32	Thank you Miss Katie's Diner! #MakeAmericaGreatAgain #Trump2016 https://t.co/oYpUYJmpKI https://t.co/uTSIiVqPkT
Staff	2016-04-03 17:48:16	Thank you New York, and Pennsylvania!  #MakeAmericaGreatAgain #Trump2016 https://t.co/sziCGsvGbz
Trump	2016-04-03 14:53:01	"@GOPjenna: "I don't care about the game, I care about the PEOPLE." And that's exactly why WE THE PEOPLE love you so much! #Trump2016"
Staff	2016-04-03 13:46:39	Thank you! #Trump2016 #WIPrimary https://t.co/alx0AY6E8J
Trump	2016-04-03 13:41:27	"@007cigarjoe: #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump IS THE ONLY DEAL !!! https://t.co/PQHIM7AbvK"
Trump	2016-04-03 13:40:39	"@Margee11: #WISCONSIN VOTE SMART @tedcruz RECORDS R SEALED.. WHAT IS HE HIDING? SAVE AMERICA W/ @realDonaldTrump https://t.co/kMuAoGF99S"
Trump	2016-04-03 13:37:37	"@Wheels155:@CNN is reviewing the week,but majority of the show about @realDonaldTrump cuz there would be 0.0 ratings if not. Media's a JOKE
Trump	2016-04-03 12:16:28	I will be on @FoxNewsSunday with Chris Wallace this morning. Enjoy!
Staff	2016-04-03 03:15:09	Thank you Eau Claire, Wisconsin.  #VoteTrump on Tuesday, April 5th! MAKE AMERICA GREAT AGAIN! https://t.co/JI5JqwHnMC
Staff	2016-04-03 03:09:48	I will be interviewed by @jdickerson on @FaceTheNation tomorrow morning. Enjoy! #Trump2016
Staff	2016-04-02 23:51:08	A GREAT DAY IN WISCONSIN! Thank you #Racine &amp; #Wausau! Just arrived in #EauClaire! #Trump2016 #WIPrimary #TrumpTrain https://t.co/a0iKqNepD5
Staff	2016-04-02 20:31:12	.@FoxNews should be ashamed for allowing experts to explain how to make a nuclear attack!
Staff	2016-04-02 20:30:25	.@HeyTammyBruce- Thank you for your nice words on Fox today. They never use my full statements on nuclear, which you would agree with!
Staff	2016-04-02 20:19:05	Great honor to have @GOP General Counsel, #JohnRyder as a Trump delegate in TN. RNC meeting well worth it! Unifying the party!
Staff	2016-04-02 19:18:14	Join me on Monday, April 4th in Milwaukee! #WIPrimary #Trump2016 Tickets: https://t.co/L0PmEwdRxn https://t.co/F7P4s6oAzN
Trump	2016-04-02 02:21:56	I will be in Wisconsin until the election. Jobs, trade and immigration will be big factors. I will bring jobs back home - make great deals!
Trump	2016-04-02 02:09:29	If @megynkelly stopped covering me on her show, her ratings would drop like a rock! My h to h interview with @AC360 beat her by millions!
Staff	2016-04-01 22:36:39	MAKE AMERICA GREAT AGAIN!  https://t.co/SULeDE2PYp
Staff	2016-04-01 19:12:58	My new radio ad, airing today in Wisconsin! See you soon! #WIPrimary #Trump2016  https://t.co/iEbcYqyk3i
Trump	2016-04-01 04:29:49	The Club For Growth said in their ad that 465 delegates (Cruz) plus 143 delegates (Kasich) is more than my 739 delegates. Try again!
Trump	2016-04-01 04:23:25	The Club For Growth,which asked me for $1,000,000 in an extortion attempt, just put up a Wisconsin ad with incorrect math.What a dumb group!
Staff	2016-04-01 02:21:02	#MakeAmericaGreatAgain #Trump2016 https://t.co/aANxirUJJD https://t.co/VlMynYN3sd
Staff	2016-03-31 22:33:09	THANK YOU, NEW YORK! #Trump2016 https://t.co/ONDROBrDwr
Staff	2016-03-31 20:27:40	THANK YOU, WISCONSIN! #VoteTrump  next Tuesday, April 5th! #WIPrimary https://t.co/4tymy651ZP https://t.co/IOBhOXeBiN
Staff	2016-03-31 19:05:59	Just had a very nice meeting with @Reince Priebus and the @GOP. Looking forward to bringing the Party  together --- and it will happen!
Staff	2016-03-31 13:48:20	The Trump Doctrine: Peace Through Strength. #Trump2016  https://t.co/2GD1TT8fXc https://t.co/tr1ILOoLUb
Trump	2016-03-31 02:57:50	"@susanbirchfiel1: Nothing you say will change my mind! Woman for @realDonaldTrump https://t.co/MIq1iF2097"
Trump	2016-03-31 02:47:51	"@Gearssuxs: @loudobbsnews @realDonaldTrump I'm a democrat and switch over to republican just to vote for trump in the primary."  Great!
Staff	2016-03-30 21:35:14	Thank you- Appleton, Wisconsin! #WIPrimary #Trump2016  https://t.co/XkbTWHpEvy https://t.co/klUNUV2J5S
Staff	2016-03-30 21:17:43	Congratulations to @CNN for having the wisdom to pick TRUMP! #MakeAmericaGreatAgain #Trump2016 https://t.co/Up8DhQulZ4
Staff	2016-03-30 17:05:51	Please keep your thoughts &amp; prayers with Melissa Young- Miss Wisconsin 2005. https://t.co/D8RBfufIwH
Staff	2016-03-30 16:35:57	THANK YOU, NEW YORK! #MakeAmericaGreatAgain #Trump2016 https://t.co/PuqiM93zOS https://t.co/fSgpKjwk2q
Staff	2016-03-30 03:10:20	.@DavidGregory got thrown off of TV by NBC, fired like a dog! Now he is on @CNN being nasty to me. Not nice!
Staff	2016-03-30 00:07:20	Final #'s just announced in the GREAT State of MO. TRUMP WINS! New certified #'s show a 365 vote increase for me- @ least 12 more delegates!
Staff	2016-03-29 21:25:44	Thank you! #Trump2016 https://t.co/ZWZkHrtRQN
Staff	2016-03-29 21:19:56	Trump defends campaign manager charged for bruising a reporter: https://t.co/EKU5QMgjd4
Staff	2016-03-29 20:24:25	Thank you! #MakeAmericaGreatAgain https://t.co/sVUWI7JoGn
Staff	2016-03-29 19:38:03	MAKE AMERICA GREAT AGAIN! https://t.co/0w4ldD7dW3
Staff	2016-03-29 19:35:20	Why is this reporter touching me as I leave news conference? What is in her hand?? https://t.co/HQB8dl0fhn
Staff	2016-03-29 19:18:53	This was the reporters statement- when she found out there was tape from my facility, she changed her tune. https://t.co/N5815RS1At
Staff	2016-03-29 19:05:15	Victory press conference was over.  Why is she allowed to grab me and shout questions? Can I press charges? https://t.co/qbW2RjkINX
Trump	2016-03-29 16:44:36	Why aren't people looking at this reporters earliest statement as to what happened, that is before she found out the episode was on tape?
Trump	2016-03-29 14:45:37	How come the @TODAYshow &amp; @chucktodd show the new @NBCNews Poll for Hillary vs Bernie but do not show the SAME poll where I am killing Cruz?
Trump	2016-03-29 13:34:36	Wow, @CNN has nothing but my opponents on their shows. Really one-sided and unfair reporting. Maybe I shouldn't do their town-hall tonight!
Trump	2016-03-29 01:07:23	We need to secure our borders ASAP. No games, we must be smart, tough and vigilant. MAKE AMERICA GREAT AGAIN &amp; MAKE AMERICA STRONG AGAIN!
Trump	2016-03-24 15:59:13	"@NeilTurner_: @realDonaldTrump Cruz &amp; Rubio are scared! WATCH -&gt; https://t.co/pWjLW1QBKo https://t.co/W2r6mOzgkb"
Trump	2016-03-24 15:55:32	Europe and the U.S. must immediately stop taking in people from Syria. This will be the destruction of civilization as we know it! So sad!
Trump	2016-03-24 15:52:11	Just announced that as many as 5000 ISIS fighters have infiltrated Europe. Also, many in U.S.  I TOLD YOU SO! I alone can fix this problem!
Trump	2016-03-24 15:49:02	"@Doctor_S_Freud:  @TheView They're all brain-dead puppets with skeletons in their closet. I say you go on and destroy them all" A dead show
Trump	2016-03-24 15:39:16	Explain how the women on The View, which is a total disaster since the great Barbara Walters left, ever got their jobs. @abc is wasting time
Trump	2016-03-24 15:33:34	.@TheView T.V. show, which is failing so badly that it will soon be taken off thr air, is constantly asking me to go on. I TELL THEM "NO"
Trump	2016-03-24 14:46:29	Hillary Clinton has been working on solving the terrorism problem for years. TIME FOR A CHANGE, I WILL SOLVE - AND FAST!
Trump	2016-03-24 14:41:46	"@TimVincent56:  @LindseyGrahamSC Talkers think about the future, Doers are already building it" #VoteTrump2016 https://t.co/OoB38jypsD"
Trump	2016-03-24 14:38:13	It is amazing how often I am right, only to be criticized by the media. Illegal immigration, take the oil, build the wall, Muslims, NATO!
Trump	2016-03-24 14:17:57	Remember when I recently said that Brussels is a "hell hole" and a mess and the failing @nytimes wrote a critical article. I was so right!
Staff	2016-03-24 14:14:14	These politicians like Cruz and Graham, who have watched ISIS and many other problems develop for years, do nothing to make things better!
Trump	2016-03-24 14:07:07	.@LindseyGrahamSC and Lyin' Ted Cruz are two politicians who are very much alike - ALL TALK AND NO ACTION! Both talk about ISIS, do nothing!
Trump	2016-03-24 14:02:27	It is amazing how @LindseyGrahamSC gets on so many T.V. shows talking negatively about me when I beat him so badly (ZERO) in his pres run!
Trump	2016-03-24 13:40:26	"@missi51: .@realDonaldTrump thank God is not a politician, but he's one heck of a fighter who will fight for us, the people."
Trump	2016-03-24 11:59:06	We pay a disproportionate share of the cost of N.A.T.O. Why? It is time to renegotiate, and the time is now!
Trump	2016-03-24 11:47:26	N.A.T.O. is obsolete and must be changed to additionally focus on terrorism as well as some of the things it is currently focused on!
Trump	2016-03-24 03:55:00	"@Don_Vito_08: "A picture is worth a thousand words" @realDonaldTrump  #LyingTed #NeverCruz  @MELANIATRUMP https://t.co/5bvVEwMVF8"
Trump	2016-03-24 03:35:21	"@Kj11100Me: @realDonaldTrump Donald Trump will be greater  president than Ragan. Trump will set the button for morality,Christianity.
Trump	2016-03-24 03:03:33	"@tcsorr: @jphilman0206 @realDonaldTrump self-funded and media loves him. Not beholden to masters like @tedcruz. Who owns Ted?"
Trump	2016-03-23 23:25:00	MAKE AMERICA GREAT AGAIN!
Trump	2016-03-23 21:44:44	I want to thank @RealSheriffJoe for all of his help in our historic Arizona win. Could not have done it without you Joe!
Trump	2016-03-23 21:12:54	While I believe I will clinch before Cleveland and get more than 1237 delegates, it is unfair in that there have been so many in the race!
Trump	2016-03-23 20:02:29	I think having Jeb's endorsement hurts Lyin' Ted. Jeb spent more than $150,000,000 and got nothing. I spent a fraction of that and am first!
Trump	2016-03-23 14:22:51	Lyin' Ted Cruz denied that he had anything to do with the G.Q. model photo post of Melania. That's why we call him Lyin' Ted!
Trump	2016-03-23 04:04:34	Hopefully the Republican Party can come together and have a big WIN in November, paving the way for many great Supreme Court Justices!
Trump	2016-03-23 03:43:50	Much bigger win than anticipated in Arizona. Thank you, I will never forget!
Staff	2016-03-23 03:30:10	Thank you, Arizona! #Trump2016 #WesternTuesday #TrumpTrain https://t.co/VMCzxrryG8
Trump	2016-03-23 02:59:29	Incompetent Hillary, despite the horrible attack in Brussels today, wants borders to be weak and open-and let the Muslims flow in.  No way!
Trump	2016-03-23 01:53:05	Lyin' Ted Cruz just used a picture of Melania from a G.Q. shoot in his ad. Be careful, Lyin' Ted, or I will spill the beans on your wife!
Staff	2016-03-22 22:41:46	Pres. Obama should leave the baseball game in Cuba immediately &amp; get home to Washington- where a #POTUS, under a serious emergency belongs!
Trump	2016-03-22 19:17:41	Obama, and all others, have been so weak, and so politically correct, that terror groups are forming and getting stronger! Shame.
Staff	2016-03-22 19:16:42	#UtahCaucus message from @IvankaTrump! #UTCaucus #MakeAmericaGreatAgain #Trump2016 https://t.co/kHigCSUnFC
Staff	2016-03-22 19:04:07	#ArizonaPrimary message from @IvankaTrump! #AZPrimary #MakeAmericaGreatAgain #Trump2016 https://t.co/WzTDekWJAQ
Staff	2016-03-22 18:52:55	#VoteTrump video: https://t.co/NauXRQ2Q91 #AZPrimary #ArizonaPrimary #UtahCaucus #UTCaucus #AmericanSamoa https://t.co/bKruyYHFma
Staff	2016-03-22 18:21:24	My heart &amp; prayers go out to all of the victims of the terrible #Brussels tragedy. This madness must be stopped, and I will stop it.
Trump	2016-03-22 14:54:32	MAKE AMERICA GREAT AGAIN!
Trump	2016-03-22 14:53:34	President Obama looks and sounds so ridiculous making his speech in Cuba, especially in the shadows of Brussels. He is being treated badly!
Staff	2016-03-22 12:04:43	Do you all remember how beautiful and safe a place Brussels was. Not anymore, it is from a different world! U.S. must be vigilant and smart!
Trump	2016-03-22 11:11:53	"@MyPresidentme: Here's Trump #AIPAC2016 in case anyone missed it. It is a must watch. https://t.co/cGCIYE7yZB"
Trump	2016-03-21 02:34:26	"@BarronG510: @realDonaldTrump The media is corrupt! We The People are fighting with you."
Trump	2016-03-20 20:41:03	Wow, President Obama just landed in Cuba, a big deal, and Raul Castro wasn't even there to greet him. He greeted Pope and others. No respect
Trump	2016-03-20 19:45:33	Big Republican Dinner tonight at Mar-a-Lago in Palm Beach. I will be there!
Trump	2016-03-20 19:39:27	"@gamzorz:  @megynkelly Dont worry Trump, They are losing thousands of viewers and money. Roger Ailes will be telling Megyn to stop"
Trump	2016-03-20 19:10:55	So the highly overrated anchor, @megynkelly, is allowed to constantly say bad things about me on her show, but I can't fight back? Wrong!
Trump	2016-03-20 16:13:50	Why is it that the horrendous protesters, who scream, curse punch, shut down roads/doors during my RALLIES,  are never blamed by media? SAD!
Trump	2016-03-20 11:55:27	Will be interviewed on @ThisWeekABC this morning. Enjoy!
Trump	2016-03-20 11:51:21	"@GStephanopoulos: What’s @realDonaldTrump's strategy to secure the GOP nomination? I’ll talk to the Republican front-runner. @ThisWeekABC."
Trump	2016-03-20 04:51:59	"@jojo2foxy: TRUMP IS NOT AFRAID OF ANYTHING OR ANYONE - THAT'S THE PRESIDENT USA NEEDS TO UNITE US &amp; KNOCK THE SOCKS OFF OUR ENEMIES!
Staff	2016-03-20 03:06:21	THANK YOU ARIZONA! Get out and #VoteTrump on Tuesday! #AZPrimary  #MakeAmericaGreatAgain #Trump2016 https://t.co/5itxkQxrLF
Staff	2016-03-18 15:56:16	Join us in Salt Lake City, Utah- tonight! #MakeAmericaGreatAgain #Trump2016 https://t.co/1cJ7OFbQiz
Trump	2016-03-18 00:37:17	Hillary Clinton has been involved in corruption for most of her professional life!
Trump	2016-03-17 20:30:08	MAKE AMERICA GREAT AGAIN!
Trump	2016-03-17 13:22:07	Please explain to the dummies at the @WSJ  Editorial Board that I love to debate and have won, according to Drudge etc., all 11 of them!
Trump	2016-03-17 13:11:31	.@WSJ is bad at math. The good news is, nobody cares what they say in their editorials anymore, especially me!
Trump	2016-03-17 13:08:55	.@WSJ Editorial says "Clinton primary vote total is 8,646,551.Trump's is 7,533,692"-a knock. But she had only 3 opponents-I had 16.Apologize
Trump	2016-03-17 12:28:17	The reason lyin' Ted Cruz has lost so much of the evangelical vote is that they are very smart and just don't tolerate liars-a big problem!
Trump	2016-03-17 12:19:55	Crazy @megynkelly is now complaining that  @oreillyfactor did not defend her against me - yet her bad show is a total hit piece on me.Tough!
Trump	2016-03-17 10:40:53	Great news that @FoxNews has cancelled the additional debate. How many times can the same people ask the same question? I beat Cruz debating
Trump	2016-03-17 10:17:00	Crazy @megynkelly supposedly had lyin' Ted Cruz on her show last night. Ted is desperate and his lying is getting worse. Ted can't win!
Trump	2016-03-17 10:09:00	Stuart Stevens, the failed campaign manager of Mitt Romney's historic loss, is now telling the Republican Party what to do with Trump. Sad!
Staff	2016-03-16 21:21:43	Thank you, Missouri! #Trump2016 https://t.co/iOzGtcBbia
Trump	2016-03-16 18:56:09	Wow, just won Missouri!
Trump	2016-03-16 17:47:07	I am making a big speech the night of the @FoxNews debate, but I wish everyone well. Yesterday was a big day for me with 5 wins!
Staff	2016-03-16 17:14:37	Thank you to the Governor of Florida, Rick Scott, for your endorsement. I greatly appreciate your support!
Trump	2016-03-16 13:37:39	.@RepTomMarino  Great job on television this morning. Glad to have you on my side!
Trump	2016-03-16 13:34:19	"@FoxBusiness: .@RepTomMarino: I think @realDonaldTrump can beat HillaryClinton. And I'm looking forward to Trump being president.
Trump	2016-03-16 12:02:01	I will be interviewed on @foxandfriends at 8:30 A.M. ENJOY!
Trump	2016-03-16 11:35:33	Will be interviewed on @Morning_Joe at 7:40. ENJOY!
Trump	2016-03-16 10:30:14	Will be interviewed on @NewDay on @CNN at 7:15 A.M.
Trump	2016-03-16 10:28:47	Will be interviewed on @GMA at 7:00 A.M. Big wins last night!
Trump	2016-03-16 05:50:49	"@lucyric13835428: @realDonaldTrump @megynkelly  That's funny, I switched to other media too, can't stand her"
Trump	2016-03-16 05:35:00	"@MaryEH428: @RealBenCarson I thank God you are on board with @realDonaldTrump to help him and us #MakeAmericaGreatAgain Ty!!"
Staff	2016-03-16 01:48:52	Thank you Illinois! #SuperTuesday  #MakeAmericaGreatAgain #Trump2016 https://t.co/vcfstc6Wnb
Staff	2016-03-16 01:33:57	Thank you, North Carolina! #Trump2016 #SuperTuesday   #MakeAmericaGreatAgain https://t.co/hd4wtDonIB
Trump	2016-03-16 00:09:08	Watching other networks and local news. Really good night! Crazy @megynkelly is unwatchable.
Staff	2016-03-16 00:05:34	Thank you, Florida! #SuperTuesday  #MakeAmericaGreatAgain #Trump2016 https://t.co/nzhnLQXrZg
Staff	2016-03-16 00:05:11	Thank you, Northern Mariana Islands!#SuperTuesday #Trump2016  #MakeAmericaGreatAgain https://t.co/OoP4mls4lp
Trump	2016-03-15 23:54:29	"@DumpFoxNews: @FoxNews @megynkelly  If media wasn't so biased against Trump, he would've won all of the delegates.
Trump	2016-03-15 23:39:45	"@SCNAK45: @megynkelly is trying so hard to bash @realDonaldTrump it's ridiculous" Don't worry, everyone is wise to Crazy Megyn!
Trump	2016-03-15 23:37:47	"@J_Styborski: @realDonaldTrump @gregens21 @BertShad @FoxNews @megynkelly Hayes is looking depressed as well. https://t.co/wUJacOm32h"
Trump	2016-03-15 23:34:55	"@jsconlon11:  @BertShad @Foxnews @megynkelly I tried to give them a shot tonight, but they have the whole anti Trump cheerleading team."
Trump	2016-03-15 23:34:02	"@gregens21:  @BertShad @FoxNews @megynkelly She's choking on the results! Call her justifiable Kelly. Justifying everything she says."
Trump	2016-03-15 23:26:54	"@BertShad: Was going to watch @Foxnews for the primary results but saw @megynkelly - looks like #CNN tonight"
Trump	2016-03-15 23:06:59	Word is that, despite a record amount spent on negative and phony ads, I had a massive victory in Florida. Numbers out soon!
Trump	2016-03-15 19:11:12	A lot of complaints from people saying my name is not on the ballot in various places in Florida? Hope this is false.
Trump	2016-03-15 16:16:16	I will bring our jobs back to the U.S., and keep our companies from leaving. Nobody else can do it. Our economy will "sing" again.
Trump	2016-03-15 15:03:34	Ohio is losing jobs to Mexico, now losing Ford (and many others). Kasich is weak on illegal immigration. We need strong borders now!
Trump	2016-03-15 14:53:41	Watching John Kasich being interviewed - acting so innocent and like such a nice guy. Remember him in second debate, until I put him down.
Staff	2016-03-15 13:43:25	#VoteTrump #SuperTuesday ✅Florida ✅Illinois ✅Missouri ✅North Carolina ✅Ohio  #TrumpTrain  https://t.co/zyRctsFmSq https://t.co/kxrn0ev4UF
Trump	2016-03-15 13:37:24	North Carolina lost 300,000 manufacturing jobs and Ohio lost 400,000 since 2000. Going to Mexico etc. NO MORE IF I WIN, WE WILL BRING BACK!
Trump	2016-03-12 11:44:54	The organized group of people, many of them thugs, who shut down our First Amendment rights in Chicago, have totally energized America!
Staff	2016-03-11 23:03:01	Great news! Thank you Governor Ralph DLG Torres! #Trump2016  https://t.co/hXwAK3iyPk
Staff	2016-03-11 22:40:31	It means so much to me- receiving an endorsement from Phyllis Schlafly. A truly great woman &amp; conservative. https://t.co/11rEMu99qc
Staff	2016-03-11 21:25:40	Thank you St. Louis, Missouri!  #MakeAmericaGreatAgain #Trump2016 https://t.co/qM1Mwq05j2 https://t.co/MxVFHvHfS3
Trump	2016-03-11 20:33:56	Rumor has it that @politico is going out of business. Losing too much money. Great news! Likewise, dopey Mort Zuckerman's @NYDailyNews
Staff	2016-03-11 17:58:24	https://t.co/ZQ0osiFEJQ
Staff	2016-03-11 16:44:32	Dr. Ben Carson- I concur.   "I believe in God who can change people- he can make any of us better." @RealBenCarson
Staff	2016-03-11 06:49:58	Thank you! #GOPDebate https://t.co/BuJ1YFkjvm
Staff	2016-03-11 05:56:24	Thank you America! #Trump2016 #MakeAmericaGreatAgain https://t.co/8B0J8Xt3dh
Trump	2016-03-11 05:12:02	"@adriparsonss: @The_Trump_Train @realDonaldTrump #Donald Trump is your man America. He is the best!! Vote for him!" Thank you!
Trump	2016-03-10 21:41:18	Wow, you are all correct about @FoxNews - totally biased and disgusting reporting.
Staff	2016-03-09 23:00:30	Another Dishonest Politician  #LightweightSenatorMarcoRubio https://t.co/w7G5vJ511O
Staff	2016-03-09 21:46:12	Phony Club For Growth tried to shake me down for one million dollars, &amp; is now putting out nasty negative ads on me. They are total losers!
Staff	2016-03-09 07:36:16	Thank you Hawaii! #Trump2016
Staff	2016-03-09 03:58:28	This was a great evening- I would like to thank everyone for their wonderful support.
Staff	2016-03-09 01:28:43	Thank you Mississippi! #Trump2016
Staff	2016-03-09 01:14:50	Thank you! #Trump2016 https://t.co/WvTkL8mMHY
Trump	2016-03-08 23:58:02	Word is I am doing very well in Michigan and Mississippi! Wow, and with all that money spent against me! Will be going to Trump Jupiter now!
Trump	2016-03-08 23:53:48	I hear @NBCNews / @WSJ came out with another one of their phony polls. While I am leading, they are totally discredited after last S.C. poll
Trump	2016-03-08 20:57:48	The negative television commercials about me, paid for by the politicians bosses, are a total #Mediafraud. When you watch, remember!
Staff	2016-03-08 17:52:32	Hawaii: https://t.co/MnIlk2l9hP Idaho: https://t.co/7y5RxLpZRQ Mississippi: https://t.co/n43cPeJIqa Michigan: https://t.co/GL5JiZbqIc
Staff	2016-03-08 17:46:01	#VoteTrumpID! #Trump2016 https://t.co/c6NHn6d6jX
Staff	2016-03-08 17:44:37	#VoteTrumpHI! #Trump2016 https://t.co/cCCLxnisSO
Staff	2016-03-08 17:40:53	#VoteTrumpMI! #Trump2016 https://t.co/IWMxISjH6L
Staff	2016-03-08 17:39:43	#VoteTrumpMS! #Trump2016 https://t.co/KaHD0uENla
Trump	2016-03-08 17:36:00	Mitt Romney had his chance and blew it. Lindsey Graham ran for president, got ZERO, and quit! Why are they now spokesmen against me? Sad!
Trump	2016-03-08 16:21:11	Remember, I am the only one who is self-funding my campaign. All of the other candidates are bought and paid for by special interests!
Trump	2016-03-08 16:12:12	Sun Sentinel says: Rubio lacks the experience, work ethic and gravitas needed to be president. HE HAS NOT EARNED YOUR VOTE!
Trump	2016-03-08 15:23:49	MAKE AMERICA GREAT AGAIN!
Staff	2016-03-08 15:23:17	Thank you @EricTrump! https://t.co/U1iTLmcbAc
Staff	2016-03-08 14:17:43	Michigan, Mississippi, Idaho &amp; Hawaii: Get out to VOTE and join the movement today! Video: https://t.co/fJw8Ax7E8P https://t.co/ZDbarevYAc
Staff	2016-03-08 02:54:34	People forget, it was Club for Growth that asked me for $1 million. I said no &amp; they went negative. Extortion! https://t.co/oq8jmoep7i
Staff	2016-03-08 02:47:19	Ted Cruz Was For Welcoming Syrian Refugees Before He Was Against It https://t.co/zw4o1DJgfB
Staff	2016-03-08 02:25:08	I employ many people in Hawaii at my great hotel in Honolulu. I’ll be there very soon. Vote for me, Hawaii!
Staff	2016-03-08 00:47:23	I will be interviewed by @SeanHannity tonight at 10pm EST on @FoxNews! Enjoy!
Staff	2016-03-07 23:48:33	New ad concerning lightweight Senator Marco Rubio:  https://t.co/cNe0skpB5i
Staff	2016-03-07 22:48:21	Thank you Idaho! I love your potatoes-  nobody grows them better. As  President, I will protect your market. https://t.co/kqx8un1jnw
Staff	2016-03-04 05:24:18	MY POSITION ON VISAS #MakeAmericaGreatAgain #Trump2016 https://t.co/JGmOd5gr5z https://t.co/OLg6N3Ug9U
Staff	2016-03-04 04:30:45	The Better Business Bureau report, with an A rating for Trump University. #GOPDebate https://t.co/ldJ5EFp3HM https://t.co/1K9u09CFQQ
Staff	2016-03-04 01:29:17	Rubio puts out ad that my pilot was a drug dealer- not true, not my pilot! Guy owned helicopter company- don't think I ever even used.
Staff	2016-03-03 20:14:34	THANK YOU PORTLAND, Maine! #MakeAmericaGreatAgain #Trump2016 https://t.co/6lMFR6z8xO https://t.co/eKGxNbG6wD
Staff	2016-03-03 16:09:34	On my way to see the great people of Maine. Will be landing in Portland in 2 hours. Look forward to it! #Trump2016
Staff	2016-03-03 15:51:29	Will miss @RealBenCarson tonight at the #GOPDebate. I hope all of Ben's followers will join the #TrumpTrain. We will never forget.
Trump	2016-03-03 15:23:09	Go to Trump Doral in Miami and watch the World Golf Championship! On NOW!
Trump	2016-03-03 14:27:12	"@blt21muttrades: People are just mad that you're doing so good so they are gonna do they're best to stop you. Not gonna happen #MAGA"
Trump	2016-03-03 14:26:15	"@CreativeXwalk: @realDonaldTrump teaching the GOP how to lose four years ago was not enough. Now Romney wants to do it again."
Trump	2016-03-03 14:21:14	The phony lawsuit against Trump U could have been easily settled by me but I want  to go to court. 98% approval rating by students. Easy win
Trump	2016-03-03 11:59:47	Why did Mitt Romney BEG me for my endorsement four years ago?
Trump	2016-03-03 11:47:21	I am the only one who can beat Hillary Clinton. I am not a Mitt Romney, who doesn't know how to win. Hillary wants no part of "Trump"
Trump	2016-03-03 11:40:17	Why would the great people of Florida vote for a guy who, as a Senator, never even shows up to vote - worst record. Marco Rubio is a joke!
Trump	2016-03-03 11:30:35	I have brought millions of people into the Republican Party, while the Dems are going down. Establishment wants to kill this movement!
Trump	2016-03-03 03:38:29	"@malski1954: I changed parties to vote for you, no one else measures up to you, The GOPe needs a reality check. Our country is at stake"
Trump	2016-03-03 03:33:07	Looks like two-time failed candidate Mitt Romney is going to be telling Republicans how to get elected. Not a good messenger!
Trump	2016-03-03 03:18:30	Millions of dollars being spent on false TV ads by special interest groups who own Rubio &amp; Cruz.When you see them think of your puppet POLS
Trump	2016-03-03 03:11:35	"@Johnsmi01433966: The establishment doesn't like you because they can't control you and get you to lie to us and keep ripping us off."
Trump	2016-03-03 03:05:35	Because of me, the Republican Party has taken in millions of new voters, a record. If they are not careful, they will all leave. Sad!
Staff	2016-03-03 02:08:02	#MakeAmericaGreatAgain #Trump2016 Video: https://t.co/IbcE5tsRf7 https://t.co/bHqg1rkFy3
Staff	2016-03-02 23:54:31	I would love to see the Republican party and everyone get together- and unify. Video: https://t.co/RWEnPUJO23 https://t.co/RT8Gmf6WHL
Staff	2016-03-02 23:34:13	Just another desperate move by the man who should have easily beaten Barrack Obama. (2/2)
Staff	2016-03-02 23:34:04	Failed Presidential Candidate Mitt Romney is having a news conference tomorrow to criticize me. (1/2)
Staff	2016-03-02 23:18:54	.@CNN poll just hit 49% for Trump. Interesting how my numbers have gone so far up since lightweight Marco Rubio has turned nasty. Love it!
Trump	2016-03-02 21:56:53	"@HavBat22: @TeamCavuto #KenLangone is 100% correct #NeilCavuto. And u and the rest of u #Fox muppets refuse to HEAR HIM." So true!
Trump	2016-03-02 21:50:30	Why can't the leaders of the Republican Party see that I am bringing in new voters by the millions-we are creating a larger, stronger party!
Staff	2016-03-02 19:54:30	My wife @MELANIATRUMP will be #OnTheRecord w/ @greta tonight at 7pmE on @FoxNews. Enjoy!  https://t.co/yxrRkJJSGG https://t.co/Trv1hj9hRI
Trump	2016-03-02 18:48:33	"@KinnardJan: @Itsjoeco @realDonaldTrump I took Trump University class and saved my home!"
Trump	2016-03-02 18:18:37	Marco Rubio lost big last night. I even beat him in Virginia, where he spent so much time and money. Now his bosses are desperate and angry!
Trump	2016-03-02 18:11:23	Why would anyone in Florida vote for lightweight Senator Marco Rubio. Check out his credit card scam, his house sale &amp; his no show voting!
